Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2767","Molluscs, Other","2000","0.01","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2769","Aquatic Animals, Others","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2781","Fish, Body Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2782","Fish, Liver Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2848","Milk - Excluding Butter","2000","4.17","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2943","Meat","2000","9.46","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2945","Offals","2000","0.62","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2946","Animal fats","2000","0.21","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2948","Milk - Excluding Butter","2000","4.11","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2949","Eggs","2000","0.82","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2960","Fish, Seafood","2000","10.07","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2961","Aquatic Products, Other","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2731","Bovine Meat","2000","6.04","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2732","Mutton & Goat Meat","2000","1.59","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2733","Pigmeat","2000","3.66","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2000","28.39","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2735","Meat, Other","2000","0.01","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2736","Offals, Edible","2000","1.23","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2737","Fats, Animals, Raw","2000","3.82","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2738","Milk, Whole","2000","50.17","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2740","Butter, Ghee","2000","0.72","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2741","Cheese","2000","4.74","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2742","Whey","2000","3.12","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2743","Cream","2000","0.02","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2744","Eggs","2000","3.50","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2745","Honey","2000","0.03","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2761","Freshwater Fish","2000","0.19","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2762","Demersal Fish","2000","1.64","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2763","Pelagic Fish","2000","4.35","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2764","Marine Fish, Other","2000","6.33","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2765","Crustaceans","2000","0.59","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2766","Cephalopods","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2767","Molluscs, Other","2000","0.09","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2775","Aquatic Plants","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2781","Fish, Body Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2782","Fish, Liver Oil","2000","0.01","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2848","Milk - Excluding Butter","2000","102.85","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2943","Meat","2000","40.22","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2945","Offals","2000","1.58","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2946","Animal fats","2000","4.73","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2948","Milk - Excluding Butter","2000","102.52","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2949","Eggs","2000","3.15","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2960","Fish, Seafood","2000","13.41","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2961","Aquatic Products, Other","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2731","Bovine Meat","2000","4.92","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2732","Mutton & Goat Meat","2000","12.82","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2733","Pigmeat","2000","0.01","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2000","13.45","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2735","Meat, Other","2000","2.87","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2736","Offals, Edible","2000","2.18","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2737","Fats, Animals, Raw","2000","0.66","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2738","Milk, Whole","2000","75.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2740","Butter, Ghee","2000","0.69","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2741","Cheese","2000","2.85","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2743","Cream","2000","0.21","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2744","Eggs","2000","6.70","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2745","Honey","2000","0.16","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2761","Freshwater Fish","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2762","Demersal Fish","2000","6.80","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2763","Pelagic Fish","2000","18.59","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2764","Marine Fish, Other","2000","0.59","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2765","Crustaceans","2000","0.07","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2766","Cephalopods","2000","0.60","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2767","Molluscs, Other","2000","0.02","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2775","Aquatic Plants","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2781","Fish, Body Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2782","Fish, Liver Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2848","Milk - Excluding Butter","2000","119.38","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2943","Meat","2000","34.07","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2945","Offals","2000","2.18","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2946","Animal fats","2000","1.56","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2948","Milk - Excluding Butter","2000","119.38","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2949","Eggs","2000","6.70","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2960","Fish, Seafood","2000","26.66","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","221","Oman","645","Food supply quantity (kg/capita/yr)","2961","Aquatic Products, Other","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","222","Tunisia","645","Food supply quantity (kg/capita/yr)","2731","Bovine Meat","2000","6.71","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","222","Tunisia","645","Food supply quantity (kg/capita/yr)","2732","Mutton & Goat Meat","2000","6.54","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","222","Tunisia","645","Food supply quantity (kg/capita/yr)","2733","Pigmeat","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","222","Tunisia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2000","12.19","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","222","Tunisia","645","Food supply quantity (kg/capita/yr)","2735","Meat, Other","2000","1.25","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","222","Tunisia","645","Food supply quantity (kg/capita/yr)","2736","Offals, Edible","2000","1.64","Fc","Calculated data"
